timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:15:55.006486,3,"stress_label",3,8,0.125,0.465116279069767,0.482558139534884,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:54.994461,3,"stress_label",3,16,0.125,0.476744186046512,0.447674418604651,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.024032,3,"stress_label",3,32,0.125,0.47093023255814,0.395348837209302,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.093485,3,"stress_label",3,64,0.125,0.511627906976744,0.401162790697674,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.255423,3,"stress_label",3,128,0.125,0.534883720930233,0.383720930232558,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.578575,3,"stress_label",3,256,0.125,0.511627906976744,0.447674418604651,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:54.988942,3,"stress_label",3,2,0.03,0.540697674418605,0.552325581395349,0.531782945736434,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.035983,3,"stress_label",3,4,0.03,0.540697674418605,0.546511627906977,0.524031007751938,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.026252,3,"stress_label",3,8,0.03,0.517441860465116,0.534883720930233,0.483720930232558,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.06142,3,"stress_label",3,16,0.03,0.494186046511628,0.511627906976744,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.164857,3,"stress_label",3,32,0.03,0.482558139534884,0.517441860465116,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.172273,3,"stress_label",3,64,0.03,0.482558139534884,0.5,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.229916,3,"stress_label",3,128,0.03,0.488372093023256,0.488372093023256,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.324702,3,"stress_label",3,256,0.03,0.465116279069767,0.511627906976744,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.129979,3,"stress_label",3,2,0.06,0.523255813953488,0.558139534883721,0.491472868217054,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.164587,3,"stress_label",3,4,0.06,0.494186046511628,0.494186046511628,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.143294,3,"stress_label",3,8,0.06,0.482558139534884,0.47093023255814,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.196777,3,"stress_label",3,16,0.06,0.47093023255814,0.488372093023256,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.273496,3,"stress_label",3,32,0.06,0.47093023255814,0.494186046511628,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.388739,3,"stress_label",3,64,0.06,0.47093023255814,0.465116279069767,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.484657,3,"stress_label",3,128,0.06,0.465116279069767,0.441860465116279,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.871032,3,"stress_label",3,256,0.06,0.476744186046512,0.418604651162791,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:56.990956,3,"stress_label",3,2,0.1,0.476744186046512,0.482558139534884,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.243284,3,"stress_label",3,4,0.1,0.465116279069767,0.488372093023256,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.317031,3,"stress_label",3,8,0.1,0.47093023255814,0.494186046511628,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.155172,3,"stress_label",3,16,0.1,0.47093023255814,0.377906976744186,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.206464,3,"stress_label",3,32,0.1,0.465116279069767,0.505813953488372,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.408057,3,"stress_label",3,64,0.1,0.47093023255814,0.447674418604651,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.482796,3,"stress_label",3,128,0.1,0.517441860465116,0.453488372093023,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:57.441389,3,"stress_label",3,256,0.1,0.529069767441861,0.412790697674419,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:59.234391,4,"stress_label",3,2,0.0078125,0.581395348837209,0.552325581395349,0.574418604651163,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:58.833612,4,"stress_label",3,4,0.0078125,0.552325581395349,0.604651162790698,0.530232558139535,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.19637,4,"stress_label",3,8,0.0078125,0.546511627906977,0.552325581395349,0.546511627906977,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.21907,4,"stress_label",3,16,0.0078125,0.558139534883721,0.558139534883721,0.565116279069767,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:58.897897,4,"stress_label",3,32,0.0078125,0.569767441860465,0.575581395348837,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.224076,4,"stress_label",3,64,0.0078125,0.563953488372093,0.593023255813954,0.583720930232558,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:58.90882,4,"stress_label",3,128,0.0078125,0.569767441860465,0.569767441860465,0.6,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.231131,4,"stress_label",3,256,0.0078125,0.563953488372093,0.552325581395349,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
