timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:42:40.433982,3,"workload_label",3,32,0.03,0.616279069767442,0.662790697674419,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.454853,3,"workload_label",3,64,0.03,0.616279069767442,0.651162790697674,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.490919,3,"workload_label",3,128,0.03,0.61046511627907,0.645348837209302,0.577519379844961,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.599852,3,"workload_label",3,256,0.03,0.593023255813954,0.633720930232558,0.565116279069767,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.479296,3,"workload_label",3,2,0.06,0.604651162790698,0.645348837209302,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.514626,3,"workload_label",3,4,0.06,0.616279069767442,0.668604651162791,0.572093023255814,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.528939,3,"workload_label",3,8,0.06,0.61046511627907,0.668604651162791,0.576744186046512,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.532355,3,"workload_label",3,16,0.06,0.622093023255814,0.63953488372093,0.588372093023256,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.58836,3,"workload_label",3,32,0.06,0.604651162790698,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.667028,3,"workload_label",3,64,0.06,0.587209302325581,0.627906976744186,0.558139534883721,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:40.852449,3,"workload_label",3,128,0.06,0.563953488372093,0.61046511627907,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.113416,3,"workload_label",3,256,0.06,0.569767441860465,0.581395348837209,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.212904,3,"workload_label",3,2,0.1,0.627906976744186,0.674418604651163,0.587596899224806,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.255268,3,"workload_label",3,4,0.1,0.616279069767442,0.656976744186046,0.58062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.274572,3,"workload_label",3,8,0.1,0.622093023255814,0.63953488372093,0.588372093023256,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.299446,3,"workload_label",3,16,0.1,0.61046511627907,0.627906976744186,0.573643410852713,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.327864,3,"workload_label",3,32,0.1,0.581395348837209,0.61046511627907,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.384431,3,"workload_label",3,64,0.1,0.569767441860465,0.587209302325581,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.466197,3,"workload_label",3,128,0.1,0.581395348837209,0.593023255813954,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:41.626434,3,"workload_label",3,256,0.1,0.569767441860465,0.587209302325581,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond"
2025-12-19 15:42:42.781246,4,"workload_label",3,2,0.0078125,0.63953488372093,0.680232558139535,0.626356589147287,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fl_beta_power_precond"
