timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:56:07.556169,3,"workload_label",7,64,0.015625,0.63953488372093,0.651162790697674,0.642635658914729,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.694153,3,"workload_label",7,128,0.015625,0.61046511627907,0.633720930232558,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.922064,3,"workload_label",7,256,0.015625,0.581395348837209,0.593023255813954,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.540267,3,"workload_label",7,2,0.03125,0.598837209302326,0.61046511627907,0.604651162790698,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.551395,3,"workload_label",7,4,0.03125,0.587209302325581,0.627906976744186,0.596124031007752,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.560652,3,"workload_label",7,8,0.03125,0.61046511627907,0.627906976744186,0.617054263565891,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.569732,3,"workload_label",7,16,0.03125,0.627906976744186,0.63953488372093,0.631007751937985,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.637102,3,"workload_label",7,32,0.03125,0.627906976744186,0.633720930232558,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.731992,3,"workload_label",7,64,0.03125,0.575581395348837,0.587209302325581,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:08.847034,3,"workload_label",7,128,0.03125,0.540697674418605,0.569767441860465,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
