timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:46:24.176288,3,"stress_label",5,2,0.0078125,0.459302325581395,0.540697674418605,0.4,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.177756,3,"stress_label",5,4,0.0078125,0.441860465116279,0.558139534883721,0.337209302325581,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.145299,3,"stress_label",5,8,0.0078125,0.47093023255814,0.558139534883721,0.352713178294574,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.21702,3,"stress_label",5,16,0.0078125,0.465116279069767,0.511627906976744,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.198134,3,"stress_label",5,32,0.0078125,0.453488372093023,0.581395348837209,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.260396,3,"stress_label",5,64,0.0078125,0.482558139534884,0.488372093023256,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.29879,3,"stress_label",5,128,0.0078125,0.523255813953488,0.401162790697674,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.356404,3,"stress_label",5,256,0.0078125,0.511627906976744,0.36046511627907,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.171199,3,"stress_label",5,2,0.015625,0.447674418604651,0.5,0.321705426356589,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.204924,3,"stress_label",5,4,0.015625,0.453488372093023,0.534883720930233,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
