timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:05:51.95827,1,"stress_label",7,64,0.03,0.529069767441861,0.47093023255814,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.156248,1,"stress_label",7,128,0.03,0.540697674418605,0.534883720930233,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.447596,1,"stress_label",7,256,0.03,0.534883720930233,0.459302325581395,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.974046,1,"stress_label",7,2,0.06,0.529069767441861,0.424418604651163,0.550387596899225,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.007412,1,"stress_label",7,4,0.06,0.552325581395349,0.424418604651163,0.552713178294574,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.197614,1,"stress_label",7,8,0.06,0.523255813953488,0.482558139534884,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.194869,1,"stress_label",7,16,0.06,0.517441860465116,0.5,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.398023,1,"stress_label",7,32,0.06,0.517441860465116,0.5,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.567481,1,"stress_label",7,64,0.06,0.540697674418605,0.5,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.873356,1,"stress_label",7,128,0.06,0.529069767441861,0.488372093023256,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:53.232749,1,"stress_label",7,256,0.06,0.534883720930233,0.488372093023256,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.763681,1,"stress_label",7,2,0.1,0.552325581395349,0.47093023255814,0.566666666666667,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.839352,1,"stress_label",7,4,0.1,0.558139534883721,0.529069767441861,0.573643410852713,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:52.883286,1,"stress_label",7,8,0.1,0.546511627906977,0.569767441860465,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:53.039012,1,"stress_label",7,16,0.1,0.546511627906977,0.511627906976744,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:53.082327,1,"stress_label",7,32,0.1,0.523255813953488,0.494186046511628,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:53.149578,1,"stress_label",7,64,0.1,0.523255813953488,0.482558139534884,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:53.40828,1,"stress_label",7,128,0.1,0.494186046511628,0.488372093023256,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:53.574477,1,"stress_label",7,256,0.1,0.529069767441861,0.523255813953488,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:54.952062,3,"stress_label",7,2,0.0078125,0.441860465116279,0.581395348837209,0.353488372093023,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.945053,3,"stress_label",7,4,0.0078125,0.436046511627907,0.546511627906977,0.354263565891473,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.988022,3,"stress_label",7,8,0.0078125,0.418604651162791,0.581395348837209,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.997018,3,"stress_label",7,16,0.0078125,0.424418604651163,0.604651162790698,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:55.021932,3,"stress_label",7,32,0.0078125,0.424418604651163,0.593023255813954,0.310077519379845,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:55.000648,3,"stress_label",7,64,0.0078125,0.424418604651163,0.598837209302326,0.333333333333333,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:55.071395,3,"stress_label",7,128,0.0078125,0.395348837209302,0.587209302325581,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:55.140685,3,"stress_label",7,256,0.0078125,0.453488372093023,0.558139534883721,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.940992,3,"stress_label",7,2,0.015625,0.436046511627907,0.581395348837209,0.341085271317829,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.993692,3,"stress_label",7,4,0.015625,0.412790697674419,0.593023255813954,0.306201550387597,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.952777,3,"stress_label",7,8,0.015625,0.412790697674419,0.581395348837209,0.290697674418605,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:54.990937,3,"stress_label",7,16,0.015625,0.436046511627907,0.598837209302326,0.348837209302326,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:55.025062,3,"stress_label",7,32,0.015625,0.395348837209302,0.587209302325581,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:55.076003,3,"stress_label",7,64,0.015625,0.447674418604651,0.540697674418605,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:56.19907,3,"stress_label",7,128,0.015625,0.465116279069767,0.534883720930233,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
2025-12-19 16:05:56.444556,3,"stress_label",7,256,0.015625,0.441860465116279,0.5,NA,7,"top7","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_alpha_power_precond"
