timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:20:45.567439,6,"stress_label",10,16,0.0625,0.558139534883721,0.581395348837209,0.553488372093023,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.507693,6,"stress_label",10,32,0.0625,0.575581395348837,0.563953488372093,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.662693,6,"stress_label",10,64,0.0625,0.552325581395349,0.558139534883721,0.541860465116279,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.748172,6,"stress_label",10,128,0.0625,0.540697674418605,0.581395348837209,0.537209302325581,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.871499,6,"stress_label",10,256,0.0625,0.558139534883721,0.563953488372093,0.555038759689922,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.453626,6,"stress_label",10,2,0.125,0.593023255813954,0.593023255813954,0.598449612403101,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.482246,6,"stress_label",10,4,0.125,0.581395348837209,0.581395348837209,0.57906976744186,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.543642,6,"stress_label",10,8,0.125,0.540697674418605,0.598837209302326,0.524031007751938,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.65042,6,"stress_label",10,16,0.125,0.546511627906977,0.575581395348837,0.524806201550388,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:20:46.743728,6,"stress_label",10,32,0.125,0.563953488372093,0.575581395348837,0.542635658914729,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
