timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:07:46.988698,3,"stress_label",3,2,0.1,0.488372093023256,0.36046511627907,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.146559,3,"stress_label",3,4,0.1,0.523255813953488,0.494186046511628,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.013155,3,"stress_label",3,8,0.1,0.540697674418605,0.488372093023256,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.049906,3,"stress_label",3,16,0.1,0.546511627906977,0.546511627906977,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.125311,3,"stress_label",3,32,0.1,0.540697674418605,0.581395348837209,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.192642,3,"stress_label",3,64,0.1,0.563953488372093,0.488372093023256,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.342654,3,"stress_label",3,128,0.1,0.593023255813954,0.581395348837209,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.50285,3,"stress_label",3,256,0.1,0.569767441860465,0.622093023255814,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:49.18655,4,"stress_label",3,2,0.0078125,0.540697674418605,0.366279069767442,0.52093023255814,3,"top3","eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:07:49.197005,4,"stress_label",3,4,0.0078125,0.534883720930233,0.424418604651163,0.513953488372093,3,"top3","eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:07:48.961363,4,"stress_label",3,8,0.0078125,0.523255813953488,0.465116279069767,0.494573643410853,3,"top3","eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond"
2025-12-19 15:07:49.179466,4,"stress_label",3,16,0.0078125,0.511627906976744,0.418604651162791,0.456589147286822,3,"top3","eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond"
